date,season_id,home_team,home_team_id,home_team_score,away_team,away_team_id,away_team_score,home_team_home_wins,home_team_home_loses,home_team_road_wins,home_team_road_loses,away_team_home_wins,away_team_home_loses,away_team_road_wins,away_team_road_loses,home_team_elo,away_team_elo,home_team_raptor,away_team_raptor,home_team_hth_record,away_team_hth_record,home_team_wins,home_team_loses,home_team_points_per_game,home_team_points_against_per_game,away_team_wins,away_team_loses,away_team_points_per_game,away_team_points_against_per_game,is_home_winner
2015-12-12,2015,Detroit,1610612765,118,Indiana,1610612754,96,0.692,0.308,0.4,0.6,0.667,0.333,0.538,0.462,1497.5561329312,1569.11068566784,nan,nan,1,3,13,11,98,97,13,8,103,99,1
2015-12-12,2015,Houston,1610612745,126,LA Lakers,1610612747,97,0.467,0.533,0.5,0.5,0.222,0.778,0.167,0.833,1509.9085234327802,1295.3020554022198,nan,nan,3,1,11,12,103,107,3,20,97,106,1
2015-12-12,2015,Milwaukee,1610612749,108,Golden State,1610612744,95,0.571,0.429,0.214,0.786,0.917,0.083,0.938,0.062,1398.95818607974,1838.6174143185397,nan,nan,0,2,9,15,94,101,24,0,116,101,1
2015-12-12,2015,Portland,1610612757,110,New York,1610612752,112,0.5,0.5,0.375,0.625,0.429,0.571,0.429,0.571,1525.1470029346801,1363.4382919366199,nan,nan,2,0,10,14,101,101,10,14,96,98,0
2015-12-13,2015,Miami,1610612748,100,Memphis,1610612763,97,0.688,0.312,0.333,0.667,0.533,0.467,0.538,0.462,1475.04518100357,1505.34288671268,nan,nan,1,1,12,9,95,93,13,11,95,101,1
2015-12-13,2015,Oklahoma City,1610612760,104,Utah,1610612762,98,0.733,0.267,0.5,0.5,0.5,0.5,0.462,0.538,1628.51274211591,1524.32876111379,nan,nan,3,1,15,8,107,100,10,11,97,96,1
2015-12-13,2015,Phoenix,1610612756,108,Minnesota,1610612750,101,0.5,0.5,0.357,0.643,0.286,0.714,0.583,0.417,1477.3848921817998,1381.6390111841101,nan,nan,2,1,10,14,105,105,9,13,102,103,1
2015-12-13,2015,Toronto,1610612761,96,Philadelphia,1610612755,76,0.615,0.385,0.6,0.4,0.154,0.846,0.067,0.933,1566.31585948505,1238.4192349556401,nan,nan,4,0,15,9,100,96,1,23,90,103,1
2015-12-14,2015,Atlanta,1610612737,88,Miami,1610612748,100,0.6,0.4,0.5,0.5,0.706,0.294,0.333,0.667,1539.75265759144,1479.2921994568899,nan,nan,2,2,14,11,100,99,13,9,95,93,0
2015-12-14,2015,Brooklyn,1610612751,82,Orlando,1610612753,105,0.538,0.462,0.143,0.857,0.615,0.385,0.429,0.571,1424.45498880205,1440.5670824974402,nan,nan,2,2,7,16,96,102,12,11,99,99,0
2015-12-14,2015,Chicago,1610612741,115,Philadelphia,1610612755,96,0.714,0.286,0.455,0.545,0.154,0.846,0.062,0.938,1553.8466528058898,1236.50383846532,nan,nan,3,1,13,8,98,97,1,24,90,102,1
2015-12-14,2015,Dallas,1610612742,104,Phoenix,1610612756,94,0.5,0.5,0.562,0.438,0.533,0.467,0.357,0.643,1538.49721089285,1480.9454004434199,nan,nan,2,1,13,11,101,100,11,14,105,105,1
2015-12-14,2015,Denver,1610612743,114,Houston,1610612745,108,0.385,0.615,0.429,0.571,0.5,0.5,0.5,0.5,1415.01805046791,1514.6983061916,nan,nan,1,2,9,14,96,102,12,12,104,106,1
2015-12-14,2015,Detroit,1610612765,103,LA Clippers,1610612746,105,0.714,0.286,0.4,0.6,0.625,0.375,0.5,0.5,1513.2781334392998,1596.95783358479,nan,nan,0,2,14,11,99,97,14,10,102,100,0
2015-12-14,2015,Indiana,1610612754,106,Toronto,1610612761,90,0.667,0.333,0.5,0.5,0.643,0.357,0.6,0.4,1553.38868515974,1568.2312559753698,nan,nan,2,2,13,9,103,99,16,9,99,95,1
2015-12-14,2015,Memphis,1610612763,112,Washington,1610612764,95,0.533,0.467,0.5,0.5,0.385,0.615,0.538,0.462,1501.09586825936,1482.1511766463098,nan,nan,2,0,13,12,96,101,10,12,101,105,1
2015-12-14,2015,Portland,1610612757,105,New Orleans,1610612740,101,0.462,0.538,0.375,0.625,0.462,0.538,0.143,0.857,1515.14212010271,1443.42336359132,nan,nan,3,1,10,15,101,102,6,17,101,108,1
2015-12-14,2015,San Antonio,1610612759,118,Utah,1610612762,81,0.929,0.071,0.6,0.4,0.5,0.5,0.429,0.571,1726.11260050892,1521.1929309347101,nan,nan,4,0,20,5,100,88,10,12,97,96,1
2015-12-15,2015,Boston,1610612738,77,Cleveland,1610612739,89,0.571,0.429,0.571,0.429,0.846,0.154,0.462,0.538,1576.1537658172101,1640.3650232935902,nan,nan,3,0,14,10,103,98,15,7,102,96,0
2015-12-15,2015,LA Lakers,1610612747,113,Milwaukee,1610612749,95,0.222,0.778,0.158,0.842,0.6,0.4,0.214,0.786,1290.5122726434,1428.4351658588098,nan,nan,0,2,3,21,97,107,10,15,95,101,1
2015-12-15,2015,Minnesota,1610612750,100,Denver,1610612743,112,0.286,0.714,0.538,0.462,0.429,0.571,0.429,0.571,1378.0785029224899,1422.74168656458,nan,nan,2,2,9,14,102,103,10,14,97,102,0
2015-12-15,2015,Sacramento,1610612758,107,Houston,1610612745,97,0.5,0.5,0.25,0.75,0.5,0.5,0.462,0.538,1432.4090633336402,1506.9746700949302,nan,nan,2,2,9,15,104,108,12,13,104,107,1
2015-12-16,2015,Atlanta,1610612737,127,Philadelphia,1610612755,106,0.562,0.438,0.5,0.5,0.154,0.846,0.059,0.941,1520.64111388844,1234.53681406178,nan,nan,3,0,14,12,99,99,1,25,90,103,1
2015-12-16,2015,Brooklyn,1610612751,98,Miami,1610612748,104,0.5,0.5,0.143,0.857,0.706,0.294,0.4,0.6,1400.49928220155,1498.4037431598902,nan,nan,4,0,7,17,95,102,14,9,95,93,0
2015-12-16,2015,Chicago,1610612741,98,Memphis,1610612763,85,0.733,0.267,0.455,0.545,0.562,0.438,0.5,0.5,1555.81367720943,1510.06267170966,nan,nan,1,1,14,8,98,97,14,12,96,101,1
2015-12-16,2015,Detroit,1610612765,119,Boston,1610612738,116,0.667,0.333,0.4,0.6,0.533,0.467,0.571,0.429,1508.15254482941,1562.94496450424,nan,nan,3,1,14,12,99,97,14,11,102,98,1
2015-12-16,2015,Golden State,1610612744,128,Phoenix,1610612756,103,0.917,0.083,0.882,0.118,0.533,0.467,0.333,0.667,1809.1404345394699,1475.6439163987802,nan,nan,2,2,24,1,115,102,11,15,104,105,1
2015-12-16,2015,Indiana,1610612754,107,Dallas,1610612742,81,0.692,0.308,0.5,0.5,0.538,0.462,0.562,0.438,1563.3876657714402,1543.79869493749,nan,nan,0,2,14,9,103,99,14,11,101,100,1
2015-12-16,2015,LA Clippers,1610612746,103,Milwaukee,1610612749,90,0.625,0.375,0.538,0.462,0.6,0.4,0.2,0.8,1602.0834221946802,1411.0204817363901,nan,nan,2,0,15,10,102,100,10,16,95,101,1
2015-12-16,2015,New York,1610612752,107,Minnesota,1610612750,102,0.429,0.571,0.467,0.533,0.267,0.733,0.538,0.462,1373.44317476859,1363.9803595919802,nan,nan,1,1,11,14,97,99,9,15,102,103,1
2015-12-16,2015,Oklahoma City,1610612760,106,Portland,1610612757,90,0.75,0.25,0.5,0.5,0.5,0.5,0.375,0.625,1631.64857229499,1518.1582431000597,nan,nan,2,2,16,8,107,100,11,15,102,101,1
2015-12-16,2015,Orlando,1610612753,113,Charlotte,1610612766,98,0.615,0.385,0.467,0.533,0.688,0.312,0.455,0.545,1464.5227890979402,1534.89146871049,nan,nan,2,2,13,11,100,98,14,9,102,97,1
2015-12-16,2015,San Antonio,1610612759,114,Washington,1610612764,95,0.933,0.067,0.6,0.4,0.385,0.615,0.5,0.5,1732.15587750651,1473.1843731960098,nan,nan,2,0,21,5,101,87,10,13,101,105,1
2015-12-16,2015,Utah,1610612762,94,New Orleans,1610612740,104,0.5,0.5,0.4,0.6,0.462,0.538,0.133,0.867,1515.14965393712,1440.40724059397,nan,nan,2,2,10,13,97,97,6,18,101,108,0
2015-12-17,2015,Charlotte,1610612766,109,Toronto,1610612761,99,0.688,0.312,0.417,0.583,0.643,0.357,0.562,0.438,1522.85871032818,1558.23227536367,nan,nan,3,0,14,10,102,98,16,10,99,95,1
2015-12-17,2015,Cleveland,1610612739,104,Oklahoma City,1610612760,100,0.846,0.154,0.5,0.5,0.765,0.235,0.5,0.5,1653.57382460656,1637.08485241982,nan,nan,1,1,16,7,101,95,17,8,107,100,1
2015-12-17,2015,LA Lakers,1610612747,87,Houston,1610612745,107,0.3,0.7,0.158,0.842,0.5,0.5,0.429,0.571,1307.9269567658198,1497.5473200312101,nan,nan,1,3,4,21,97,106,12,14,104,107,0
2015-12-18,2015,Boston,1610612738,101,Atlanta,1610612737,109,0.533,0.467,0.533,0.467,0.588,0.412,0.5,0.5,1558.24759441482,1523.17220536959,nan,nan,2,2,14,12,103,99,15,12,100,99,0
2015-12-18,2015,Chicago,1610612741,144,Detroit,1610612765,147,0.75,0.25,0.455,0.545,0.688,0.312,0.4,0.6,1562.4359092053303,1512.8499149188299,nan,nan,3,1,15,8,98,96,15,12,100,98,0
2015-12-18,2015,Dallas,1610612742,97,Memphis,1610612763,88,0.538,0.462,0.529,0.471,0.562,0.438,0.467,0.533,1531.76341302573,1503.44043971376,nan,nan,3,1,14,12,100,100,14,13,96,100,1
2015-12-18,2015,Golden State,1610612744,121,Milwaukee,1610612749,112,0.923,0.077,0.882,0.118,0.6,0.4,0.188,0.812,1811.30933002308,1407.88598868025,nan,nan,2,0,25,1,115,102,10,17,95,101,1
2015-12-18,2015,Indiana,1610612754,104,Brooklyn,1610612751,97,0.714,0.286,0.5,0.5,0.467,0.533,0.143,0.857,1575.4229476832002,1392.70685157931,nan,nan,4,0,15,9,103,98,7,18,96,102,1
2015-12-18,2015,Miami,1610612748,94,Toronto,1610612761,108,0.706,0.294,0.455,0.545,0.643,0.357,0.529,0.471,1506.19617378213,1550.17946008974,nan,nan,4,0,15,9,96,93,16,11,99,96,0
2015-12-18,2015,Minnesota,1610612750,99,Sacramento,1610612758,95,0.267,0.733,0.5,0.5,0.529,0.471,0.25,0.75,1359.48341261218,1441.8364133973598,nan,nan,2,2,9,16,102,103,10,15,105,107,1
2015-12-18,2015,Orlando,1610612753,102,Portland,1610612757,94,0.643,0.357,0.467,0.533,0.5,0.5,0.353,0.647,1476.55554748025,1512.72196297523,nan,nan,1,1,14,11,100,98,11,16,101,102,1
2015-12-18,2015,Philadelphia,1610612755,97,New York,1610612752,107,0.154,0.846,0.056,0.944,0.467,0.533,0.467,0.533,1232.00572258063,1377.9401217483899,nan,nan,1,3,1,26,91,104,12,14,97,99,0
2015-12-18,2015,Phoenix,1610612756,104,New Orleans,1610612740,88,0.533,0.467,0.312,0.688,0.462,0.538,0.188,0.812,1473.47502091517,1458.0741471818399,nan,nan,4,0,11,16,104,105,7,18,101,107,1
2015-12-18,2015,San Antonio,1610612759,115,LA Clippers,1610612746,107,0.938,0.062,0.6,0.4,0.647,0.353,0.538,0.462,1734.9168022719,1605.21791525082,nan,nan,2,1,22,5,101,88,16,10,102,100,1
2015-12-18,2015,Utah,1610612762,97,Denver,1610612743,88,0.462,0.538,0.4,0.6,0.429,0.571,0.467,0.533,1497.4827473492498,1436.8398298950901,nan,nan,2,2,10,14,96,97,11,14,98,102,1
2015-12-19,2015,Houston,1610612745,107,LA Clippers,1610612746,97,0.5,0.5,0.467,0.533,0.647,0.353,0.5,0.5,1508.97433731303,1601.9897523584,nan,nan,0,4,13,14,104,106,16,11,102,101,1
2015-12-19,2015,Memphis,1610612763,96,Indiana,1610612754,84,0.562,0.438,0.438,0.562,0.733,0.267,0.5,0.5,1497.73266301715,1577.6758334616102,nan,nan,1,1,14,14,95,100,16,9,103,98,1
2015-12-19,2015,New York,1610612752,107,Chicago,1610612741,91,0.467,0.533,0.5,0.5,0.706,0.294,0.455,0.545,1386.63408517668,1553.50841693547,nan,nan,2,2,13,14,98,99,15,9,100,99,1
2015-12-19,2015,Oklahoma City,1610612760,118,LA Lakers,1610612747,78,0.765,0.235,0.462,0.538,0.273,0.727,0.158,0.842,1633.1697466653602,1296.499939484,nan,nan,3,1,17,9,107,100,4,22,97,106,1
2015-12-19,2015,Washington,1610612764,109,Charlotte,1610612766,101,0.385,0.615,0.467,0.533,0.706,0.294,0.417,0.583,1470.4234484306198,1530.91152560211,nan,nan,1,3,10,14,101,105,15,10,102,98,1
2015-12-20,2015,Brooklyn,1610612751,85,Minnesota,1610612750,100,0.467,0.533,0.133,0.867,0.312,0.688,0.5,0.5,1390.4539658009,1365.40325487679,nan,nan,1,1,7,19,96,102,10,16,102,103,0
2015-12-20,2015,Cleveland,1610612739,108,Philadelphia,1610612755,86,0.857,0.143,0.5,0.5,0.143,0.857,0.056,0.944,1657.4889303610198,1223.31175915234,nan,nan,3,1,17,7,101,96,1,27,91,104,1
2015-12-20,2015,Denver,1610612743,125,New Orleans,1610612740,130,0.429,0.571,0.438,0.562,0.462,0.538,0.176,0.824,1431.94073378289,1449.32810056469,nan,nan,2,2,11,15,97,102,7,19,101,107,0
2015-12-20,2015,Miami,1610612748,116,Portland,1610612757,109,0.667,0.333,0.455,0.545,0.5,0.5,0.333,0.667,1490.5787240316101,1505.6532324556101,nan,nan,2,0,15,10,96,94,11,17,101,102,1
2015-12-20,2015,Orlando,1610612753,100,Atlanta,1610612737,103,0.667,0.333,0.467,0.533,0.588,0.412,0.533,0.467,1483.62427799987,1537.12094932329,nan,nan,2,2,15,11,100,98,16,12,100,100,0
2015-12-20,2015,Phoenix,1610612756,95,Milwaukee,1610612749,101,0.562,0.438,0.312,0.688,0.6,0.4,0.176,0.824,1482.22106753232,1407.1607685835997,nan,nan,2,0,12,16,104,105,10,18,95,102,0
2015-12-20,2015,Toronto,1610612761,94,Sacramento,1610612758,104,0.643,0.357,0.556,0.444,0.529,0.471,0.231,0.769,1565.79690984026,1435.91657113275,nan,nan,1,1,17,11,99,96,10,16,104,107,0
2015-12-21,2015,Atlanta,1610612737,106,Portland,1610612757,97,0.588,0.412,0.562,0.438,0.5,0.5,0.316,0.684,1543.7001837478101,1499.66377067939,nan,nan,0,2,17,12,101,100,11,18,101,102,1
2015-12-21,2015,Boston,1610612738,113,Minnesota,1610612750,99,0.5,0.5,0.533,0.467,0.312,0.688,0.533,0.467,1544.29885046112,1385.52676952829,nan,nan,1,1,14,13,103,99,11,16,102,102,1
2015-12-21,2015,Chicago,1610612741,102,Brooklyn,1610612751,105,0.706,0.294,0.417,0.583,0.438,0.562,0.133,0.867,1535.8310374520001,1370.3304511494,nan,nan,2,1,15,10,100,99,7,20,95,102,0
2015-12-21,2015,Houston,1610612745,102,Charlotte,1610612766,95,0.529,0.471,0.467,0.533,0.706,0.294,0.385,0.615,1519.0867549261402,1523.10702272324,nan,nan,2,0,14,14,104,106,15,11,102,99,1
2015-12-21,2015,LA Clippers,1610612746,99,Oklahoma City,1610612760,100,0.647,0.353,0.467,0.533,0.778,0.222,0.462,0.538,1591.87733474529,1636.1698428540801,nan,nan,2,2,16,12,102,101,18,9,107,99,0
2015-12-21,2015,New York,1610612752,99,Orlando,1610612753,107,0.5,0.5,0.5,0.5,0.625,0.375,0.467,0.533,1404.3114646601502,1477.04504357535,nan,nan,2,1,14,14,98,98,15,12,100,98,0
2015-12-21,2015,San Antonio,1610612759,106,Indiana,1610612754,92,0.941,0.059,0.6,0.4,0.733,0.267,0.467,0.533,1738.14496516432,1566.8837743750303,nan,nan,1,1,23,5,102,88,16,10,103,98,1
2015-12-21,2015,Utah,1610612762,110,Phoenix,1610612756,89,0.5,0.5,0.4,0.6,0.529,0.471,0.312,0.688,1502.38184346145,1469.04636192729,nan,nan,2,2,11,14,96,97,12,17,104,105,1
2015-12-21,2015,Washington,1610612764,113,Sacramento,1610612758,99,0.429,0.571,0.467,0.533,0.529,0.471,0.286,0.714,1478.22795130949,1456.00106285126,nan,nan,1,1,11,14,101,105,11,16,104,106,1
2015-12-22,2015,Denver,1610612743,107,LA Lakers,1610612747,111,0.4,0.6,0.438,0.562,0.273,0.727,0.15,0.85,1422.6466125120098,1293.4998432952802,nan,nan,3,0,11,16,98,103,4,23,96,107,0
2015-12-22,2015,Miami,1610612748,92,Detroit,1610612765,93,0.684,0.316,0.455,0.545,0.688,0.312,0.438,0.562,1496.56818580783,1521.7774071886902,nan,nan,3,1,16,10,96,94,16,12,101,100,0
2015-12-22,2015,Philadelphia,1610612755,90,Memphis,1610612763,104,0.143,0.857,0.053,0.947,0.588,0.412,0.438,0.562,1222.22848375642,1508.5247221037303,nan,nan,0,2,1,28,91,104,15,14,95,100,0
2015-12-22,2015,Toronto,1610612761,103,Dallas,1610612742,99,0.6,0.4,0.556,0.444,0.571,0.429,0.529,0.471,1545.7124181217498,1537.4711897223401,nan,nan,2,0,17,12,99,96,15,12,100,100,1
2015-12-23,2015,Atlanta,1610612737,107,Detroit,1610612765,100,0.611,0.389,0.562,0.438,0.688,0.312,0.471,0.529,1549.00384569866,1526.9879670111902,nan,nan,2,2,18,12,101,99,17,12,101,99,1
2015-12-23,2015,Brooklyn,1610612751,118,Dallas,1610612742,119,0.438,0.562,0.188,0.812,0.571,0.429,0.5,0.5,1381.9967032337802,1533.4076457795002,nan,nan,2,0,8,20,96,102,15,13,100,100,0
2015-12-23,2015,Charlotte,1610612766,89,Boston,1610612738,102,0.706,0.294,0.357,0.643,0.529,0.471,0.533,0.467,1517.3991992155402,1548.2197421603,nan,nan,1,2,15,12,102,99,15,13,103,99,0
2015-12-23,2015,Cleveland,1610612739,91,New York,1610612752,84,0.867,0.133,0.5,0.5,0.471,0.529,0.5,0.5,1658.57220575694,1394.30275586512,nan,nan,2,2,18,7,101,95,14,15,98,99,1
2015-12-23,2015,Golden State,1610612744,103,Utah,1610612762,85,0.929,0.071,0.882,0.118,0.533,0.467,0.4,0.6,1812.0345501197303,1512.09130205759,nan,nan,4,0,26,1,115,102,12,14,97,97,1
2015-12-23,2015,Indiana,1610612754,106,Sacramento,1610612758,108,0.733,0.267,0.438,0.562,0.529,0.471,0.267,0.733,1563.2180455436098,1448.24465522047,nan,nan,2,0,16,11,102,98,11,17,104,107,0
2015-12-23,2015,LA Lakers,1610612747,85,Oklahoma City,1610612760,120,0.273,0.727,0.19,0.81,0.778,0.222,0.5,0.5,1305.72026359859,1641.0728395757,nan,nan,1,3,5,23,97,107,19,9,107,99,0
2015-12-23,2015,Milwaukee,1610612749,113,Philadelphia,1610612755,100,0.6,0.4,0.222,0.778,0.133,0.867,0.053,0.947,1420.33547418863,1216.52104472113,nan,nan,2,1,11,18,96,102,1,29,91,104,1
2015-12-23,2015,Minnesota,1610612750,83,San Antonio,1610612759,108,0.312,0.688,0.5,0.5,0.944,0.056,0.6,0.4,1381.60587782911,1741.81069399574,nan,nan,1,2,11,17,101,103,24,5,102,88,0
2015-12-23,2015,New Orleans,1610612740,115,Portland,1610612757,89,0.462,0.538,0.222,0.778,0.5,0.5,0.3,0.7,1458.6222218355701,1494.3601087285401,nan,nan,1,3,8,19,102,108,11,19,101,102,1
2015-12-23,2015,Orlando,1610612753,104,Houston,1610612745,101,0.625,0.375,0.5,0.5,0.556,0.444,0.467,0.533,1487.05375237038,1524.7945784338401,nan,nan,0,2,16,12,100,98,15,14,104,105,1
2015-12-23,2015,Phoenix,1610612756,96,Denver,1610612743,104,0.529,0.471,0.294,0.706,0.375,0.625,0.438,0.562,1459.3369033311499,1410.4261922087,nan,nan,4,0,12,18,103,105,11,17,99,103,0
2015-12-23,2015,Washington,1610612764,100,Memphis,1610612763,91,0.467,0.533,0.467,0.533,0.588,0.412,0.471,0.529,1485.9843589402801,1514.2321611390198,nan,nan,0,2,12,14,101,105,16,14,96,99,1
2015-12-25,2015,Golden State,1610612744,89,Cleveland,1610612739,83,0.933,0.067,0.882,0.118,0.875,0.125,0.5,0.5,1814.13311049987,1659.9975267663199,nan,nan,1,1,27,1,115,101,19,7,101,95,1
2015-12-25,2015,Houston,1610612745,88,San Antonio,1610612759,84,0.556,0.444,0.438,0.562,0.944,0.056,0.625,0.375,1520.41340664264,1747.61051856647,nan,nan,4,0,15,15,104,105,25,5,102,88,1
2015-12-25,2015,LA Lakers,1610612747,84,LA Clippers,1610612746,94,0.25,0.75,0.19,0.81,0.611,0.389,0.467,0.533,1297.2710902046601,1586.97433802367,nan,nan,1,3,5,24,96,107,16,13,102,101,0
2015-12-25,2015,Miami,1610612748,94,New Orleans,1610612740,88,0.65,0.35,0.455,0.545,0.5,0.5,0.222,0.778,1491.3576259853303,1473.9461724279402,nan,nan,1,1,16,11,96,94,9,19,102,107,1
2015-12-25,2015,Oklahoma City,1610612760,96,Chicago,1610612741,105,0.778,0.222,0.533,0.467,0.667,0.333,0.417,0.583,1649.5220129696302,1524.16478536762,nan,nan,2,0,20,9,107,99,15,11,100,99,0
2015-12-26,2015,Atlanta,1610612737,117,New York,1610612752,98,0.632,0.368,0.562,0.438,0.471,0.529,0.471,0.529,1554.08217793224,1392.8774348557401,nan,nan,2,2,19,12,101,99,14,16,97,98,1
2015-12-26,2015,Brooklyn,1610612751,96,Washington,1610612764,111,0.412,0.588,0.188,0.812,0.5,0.5,0.467,0.533,1378.68477261998,1493.3152567065601,nan,nan,0,3,8,21,96,103,13,14,101,104,0
2015-12-26,2015,Charlotte,1610612766,98,Memphis,1610612763,92,0.667,0.333,0.357,0.643,0.588,0.412,0.444,0.556,1501.87953555686,1506.9012633727402,nan,nan,1,1,15,13,101,99,16,15,96,99,1
2015-12-26,2015,Dallas,1610612742,118,Chicago,1610612741,111,0.571,0.429,0.526,0.474,0.667,0.333,0.462,0.538,1536.7195763932998,1542.8168770148498,nan,nan,1,1,16,13,101,101,16,11,100,99,1
2015-12-26,2015,Detroit,1610612765,93,Boston,1610612738,99,0.688,0.312,0.444,0.556,0.529,0.471,0.562,0.438,1521.9096347776099,1563.73940581898,nan,nan,3,1,17,13,101,99,16,13,103,99,0
2015-12-26,2015,Milwaukee,1610612749,90,Toronto,1610612761,111,0.625,0.375,0.222,0.778,0.625,0.375,0.556,0.444,1423.2568273054999,1549.7759620645902,nan,nan,0,4,12,18,96,102,18,12,99,96,0
2015-12-26,2015,Minnesota,1610612750,88,Indiana,1610612754,102,0.294,0.706,0.5,0.5,0.688,0.312,0.438,0.562,1375.8060532583802,1554.1716487744,nan,nan,1,1,11,18,101,103,16,12,102,99,0
2015-12-26,2015,New Orleans,1610612740,110,Houston,1610612745,108,0.5,0.5,0.211,0.789,0.579,0.421,0.438,0.562,1469.1792424913401,1529.92259315997,nan,nan,1,3,9,20,102,107,16,15,103,104,1
2015-12-26,2015,Orlando,1610612753,101,Miami,1610612748,108,0.647,0.353,0.5,0.5,0.667,0.333,0.455,0.545,1491.4349241615803,1496.1245559219299,nan,nan,0,4,17,12,100,98,17,11,96,94,0
2015-12-26,2015,Phoenix,1610612756,104,Philadelphia,1610612755,111,0.5,0.5,0.294,0.706,0.133,0.867,0.05,0.95,1444.86405773683,1213.59969160426,nan,nan,2,0,12,19,103,105,1,30,91,104,0
2015-12-26,2015,Portland,1610612757,105,Cleveland,1610612739,76,0.5,0.5,0.286,0.714,0.875,0.125,0.467,0.533,1479.0361581361701,1657.5809994817498,nan,nan,2,0,11,20,101,103,19,8,100,94,1
2015-12-26,2015,San Antonio,1610612759,101,Denver,1610612743,86,0.944,0.056,0.588,0.412,0.375,0.625,0.471,0.529,1738.10133204914,1424.89903780302,nan,nan,3,0,25,6,101,88,12,17,99,103,1
2015-12-26,2015,Utah,1610612762,104,LA Clippers,1610612746,109,0.533,0.467,0.375,0.625,0.611,0.389,0.5,0.5,1509.9927416774499,1591.5017084672102,nan,nan,0,3,12,15,97,97,17,13,102,100,0
2015-12-27,2015,Boston,1610612738,100,New York,1610612752,91,0.529,0.471,0.588,0.412,0.471,0.529,0.444,0.556,1573.19486199444,1388.1208520820098,nan,nan,2,2,17,13,103,98,14,17,97,99,1
2015-12-27,2015,Memphis,1610612763,112,LA Lakers,1610612747,96,0.588,0.412,0.421,0.579,0.231,0.769,0.19,0.81,1501.63169275854,1292.74371976112,nan,nan,3,1,16,16,95,99,5,25,96,107,1
2015-12-27,2015,Oklahoma City,1610612760,122,Denver,1610612743,112,0.737,0.263,0.533,0.467,0.375,0.625,0.444,0.556,1630.8699213224,1423.1825044534398,nan,nan,3,1,20,10,107,99,12,18,98,103,1
2015-12-27,2015,Sacramento,1610612758,94,Portland,1610612757,98,0.529,0.471,0.312,0.688,0.533,0.467,0.286,0.714,1457.2910519896802,1506.8601521558498,nan,nan,1,3,12,17,104,107,12,20,101,102,0
2015-12-28,2015,Chicago,1610612741,104,Toronto,1610612761,97,0.667,0.333,0.429,0.571,0.625,0.375,0.579,0.421,1537.0567794266299,1565.1072140975302,nan,nan,2,2,16,12,100,100,19,12,100,96,1
2015-12-28,2015,Charlotte,1610612766,108,LA Lakers,1610612747,98,0.684,0.316,0.357,0.643,0.231,0.769,0.182,0.818,1507.1491061710599,1289.48499492435,nan,nan,1,1,16,13,101,98,5,26,96,107,1
2015-12-28,2015,Dallas,1610612742,103,Milwaukee,1610612749,93,0.6,0.4,0.526,0.474,0.588,0.412,0.222,0.778,1542.4796739815197,1407.9255752725599,nan,nan,2,0,17,13,101,101,12,19,96,102,1
2015-12-28,2015,Golden State,1610612744,122,Sacramento,1610612758,103,0.938,0.062,0.882,0.118,0.5,0.5,0.312,0.688,1816.5496377844397,1449.7508769620001,nan,nan,4,0,28,1,114,101,12,18,104,106,1
2015-12-28,2015,Indiana,1610612754,93,Atlanta,1610612737,87,0.688,0.312,0.471,0.529,0.65,0.35,0.562,0.438,1563.5900759057001,1558.83876070597,nan,nan,2,2,17,12,102,98,20,12,101,99,1
2015-12-28,2015,Miami,1610612748,105,Brooklyn,1610612751,111,0.667,0.333,0.5,0.5,0.389,0.611,0.188,0.812,1507.6692147570902,1365.9371246821902,nan,nan,0,4,18,11,96,94,8,22,96,103,0
2015-12-28,2015,Orlando,1610612753,104,New Orleans,1610612740,89,0.611,0.389,0.5,0.5,0.533,0.467,0.211,0.789,1479.89026532642,1473.33689502724,nan,nan,1,1,17,13,100,98,10,20,102,107,1
2015-12-28,2015,Phoenix,1610612756,97,Cleveland,1610612739,101,0.474,0.526,0.294,0.706,0.875,0.125,0.438,0.562,1424.9324367640197,1629.75700546207,nan,nan,1,1,12,20,103,105,19,9,99,95,0
2015-12-28,2015,San Antonio,1610612759,101,Minnesota,1610612750,95,0.947,0.053,0.588,0.412,0.278,0.722,0.5,0.5,1739.8178653987197,1366.38762612708,nan,nan,2,1,26,6,101,88,11,19,100,103,1
2015-12-28,2015,Utah,1610612762,95,Philadelphia,1610612755,91,0.5,0.5,0.375,0.625,0.133,0.867,0.095,0.905,1502.4698957459198,1233.53131257707,nan,nan,2,0,12,16,97,97,2,30,92,104,1
2015-12-28,2015,Washington,1610612764,91,LA Clippers,1610612746,108,0.5,0.5,0.5,0.5,0.611,0.389,0.529,0.471,1506.06290464435,1599.0245543987398,nan,nan,0,2,14,14,102,104,18,13,102,100,0
2015-12-29,2015,Denver,1610612743,87,Cleveland,1610612739,93,0.375,0.625,0.421,0.579,0.875,0.125,0.471,0.529,1420.7609157695902,1633.8831041793699,nan,nan,0,2,12,19,99,103,20,9,99,95,0
2015-12-29,2015,Houston,1610612745,115,Atlanta,1610612737,121,0.579,0.421,0.412,0.588,0.65,0.35,0.529,0.471,1525.7649406240698,1553.7921820334802,nan,nan,1,1,16,16,103,105,20,13,101,99,0
2015-12-29,2015,Memphis,1610612763,99,Miami,1610612748,90,0.611,0.389,0.421,0.579,0.636,0.364,0.5,0.5,1504.89041759531,1492.31456575996,nan,nan,1,1,17,16,96,99,18,12,97,95,1
