date,season_id,home_team,home_team_id,home_team_score,away_team,away_team_id,away_team_score,home_team_home_wins,home_team_home_loses,home_team_road_wins,home_team_road_loses,away_team_home_wins,away_team_home_loses,away_team_road_wins,away_team_road_loses,home_team_elo,away_team_elo,home_team_raptor,away_team_raptor,home_team_hth_record,away_team_hth_record,home_team_wins,home_team_loses,home_team_points_per_game,home_team_points_against_per_game,away_team_wins,away_team_loses,away_team_points_per_game,away_team_points_against_per_game,is_home_winner
2016-11-11,2016,Orlando,1610612753,74,Utah,1610612762,87,0.5,0.5,0.333,0.667,0.6,0.4,0.5,0.5,1412.1989772301001,1558.2104867160401,nan,nan,1,1,3,5,94,104,5,4,98,95,0
2016-11-11,2016,Philadelphia,1610612755,109,Indiana,1610612754,105,0.143,0.857,0.25,0.75,0.833,0.167,0.167,0.833,1250.92854359143,1501.51570766016,nan,nan,1,3,0,7,94,107,4,4,110,113,1
2016-11-11,2016,Portland,1610612757,122,Sacramento,1610612758,120,0.5,0.5,0.571,0.429,0.5,0.5,0.375,0.625,1563.98069284266,1434.3598467235502,nan,nan,2,1,5,4,106,110,4,6,97,101,1
2016-11-11,2016,San Antonio,1610612759,96,Detroit,1610612765,86,0.333,0.667,0.833,0.167,0.833,0.167,0.167,0.833,1673.6955547076998,1490.6806516365803,nan,nan,1,1,5,3,102,97,4,4,98,97,1
2016-11-11,2016,Washington,1610612764,94,Cleveland,1610612739,105,0.5,0.5,0.2,0.8,0.714,0.286,0.75,0.25,1500.986237264,1698.4561594647303,nan,nan,1,3,2,5,101,103,6,1,111,104,0
2016-11-12,2016,Atlanta,1610612737,117,Philadelphia,1610612755,96,0.714,0.286,0.6,0.4,0.25,0.75,0.25,0.75,1590.07553319125,1261.0542274927,nan,nan,3,1,6,2,108,99,1,7,96,107,1
2016-11-12,2016,Chicago,1610612741,106,Washington,1610612764,95,0.667,0.333,0.429,0.571,0.429,0.571,0.2,0.8,1488.97512472564,1493.5641837162198,nan,nan,2,2,5,4,106,101,2,6,100,103,1
2016-11-12,2016,Denver,1610612743,95,Detroit,1610612765,106,0.25,0.75,0.5,0.5,0.833,0.167,0.143,0.857,1458.2541621430498,1487.9061515859803,nan,nan,1,1,3,5,105,108,4,5,96,97,0
2016-11-12,2016,Houston,1610612745,100,San Antonio,1610612759,106,0.667,0.333,0.556,0.444,0.429,0.571,0.833,0.167,1556.31188286805,1676.4700547583,nan,nan,1,3,5,3,107,106,6,3,101,96,0
2016-11-12,2016,Indiana,1610612754,99,Boston,1610612738,105,0.833,0.167,0.143,0.857,0.667,0.333,0.333,0.667,1491.39002375889,1517.6771903983,nan,nan,1,3,4,5,109,112,4,4,108,109,0
2016-11-12,2016,Miami,1610612748,91,Utah,1610612762,102,0.333,0.667,0.4,0.6,0.6,0.4,0.556,0.444,1551.04603675138,1568.47230227655,nan,nan,1,1,2,5,96,98,6,4,97,93,0
2016-11-12,2016,Milwaukee,1610612749,106,Memphis,1610612763,96,0.571,0.429,0.4,0.6,0.625,0.375,0.25,0.75,1424.7691084397102,1432.6905789505702,nan,nan,1,1,4,4,103,102,4,4,97,102,1
2016-11-12,2016,Minnesota,1610612750,105,LA Clippers,1610612746,119,0.5,0.5,0.286,0.714,0.714,0.286,0.833,0.167,1445.8388048963598,1668.84672863914,nan,nan,0,3,2,5,105,104,8,1,105,90,0
2016-11-12,2016,New Orleans,1610612740,99,LA Lakers,1610612747,126,0.167,0.833,0.286,0.714,0.667,0.333,0.429,0.571,1381.22060102339,1402.28770654198,nan,nan,4,0,1,8,101,107,5,4,107,106,0
2016-11-12,2016,Phoenix,1610612756,104,Brooklyn,1610612751,122,0.5,0.5,0.286,0.714,0.571,0.429,0.2,0.8,1381.8687819275,1343.97836843314,nan,nan,2,0,3,6,107,113,3,5,104,108,0
2016-11-12,2016,Toronto,1610612761,118,New York,1610612752,107,0.571,0.429,0.8,0.2,0.5,0.5,0.333,0.667,1602.0983670696899,1411.08652112044,nan,nan,3,1,6,2,103,98,3,5,101,108,1
2016-11-13,2016,Cleveland,1610612739,100,Charlotte,1610612766,93,0.714,0.286,0.8,0.2,0.571,0.429,0.8,0.2,1705.87821301251,1569.27837218302,nan,nan,3,0,7,1,110,103,6,2,105,98,1
2016-11-13,2016,Golden State,1610612744,133,Phoenix,1610612756,120,0.667,0.333,0.714,0.286,0.429,0.571,0.286,0.714,1688.55319711022,1358.29128019129,nan,nan,3,1,7,2,114,106,3,7,107,113,1
2016-11-13,2016,Minnesota,1610612750,125,LA Lakers,1610612747,99,0.4,0.6,0.286,0.714,0.667,0.333,0.5,0.5,1438.1101078475301,1428.7432909812399,nan,nan,1,3,2,6,105,105,6,4,109,105,1
2016-11-13,2016,Oklahoma City,1610612760,117,Orlando,1610612753,119,0.625,0.375,0.6,0.4,0.429,0.571,0.333,0.667,1661.8603791434302,1401.93716166959,nan,nan,2,0,6,3,103,100,3,6,92,102,0
2016-11-13,2016,Portland,1610612757,112,Denver,1610612743,105,0.571,0.429,0.571,0.429,0.2,0.8,0.5,0.5,1565.6993697395199,1444.2553877907199,nan,nan,4,0,6,4,108,111,3,6,104,107,1
2016-11-14,2016,Detroit,1610612765,104,Oklahoma City,1610612760,88,0.833,0.167,0.25,0.75,0.556,0.444,0.6,0.4,1501.90492593831,1649.80699865671,nan,nan,1,1,5,5,97,97,6,4,104,102,1
2016-11-14,2016,Houston,1610612745,115,Philadelphia,1610612755,88,0.5,0.5,0.556,0.444,0.25,0.75,0.2,0.8,1549.1429145497198,1259.0856037910698,nan,nan,2,0,5,4,107,106,1,8,96,108,1
2016-11-14,2016,Indiana,1610612754,88,Orlando,1610612753,69,0.714,0.286,0.143,0.857,0.429,0.571,0.429,0.571,1481.4550102929002,1413.9905421563099,nan,nan,3,0,4,6,108,112,4,6,95,104,1
2016-11-14,2016,LA Clippers,1610612746,127,Brooklyn,1610612751,95,0.714,0.286,0.857,0.143,0.571,0.429,0.333,0.667,1676.57542568797,1367.5558701693499,nan,nan,1,1,9,1,107,91,4,5,106,107,1
2016-11-14,2016,New Orleans,1610612740,106,Boston,1610612738,105,0.143,0.857,0.286,0.714,0.667,0.333,0.429,0.571,1354.76501658413,1527.6122038642902,nan,nan,0,2,1,9,101,109,5,4,108,108,1
2016-11-14,2016,New York,1610612752,93,Dallas,1610612742,77,0.5,0.5,0.286,0.714,0.4,0.6,0.286,0.714,1408.2688146805401,1480.49054660679,nan,nan,0,2,3,6,101,109,2,6,97,102,1
2016-11-14,2016,San Antonio,1610612759,94,Miami,1610612748,90,0.429,0.571,0.857,0.143,0.286,0.714,0.4,0.6,1683.6390230766299,1536.5052794607998,nan,nan,2,0,7,3,101,96,2,6,95,98,1
2016-11-14,2016,Utah,1610612762,96,Memphis,1610612763,102,0.6,0.4,0.6,0.4,0.625,0.375,0.2,0.8,1583.01305956713,1425.5283077732402,nan,nan,2,2,7,4,97,93,4,5,97,102,0
2016-11-15,2016,Cleveland,1610612739,121,Toronto,1610612761,117,0.75,0.25,0.8,0.2,0.625,0.375,0.8,0.2,1708.76318982779,1604.9160735095902,nan,nan,3,1,8,1,109,102,7,2,105,99,1
2016-11-15,2016,LA Lakers,1610612747,125,Brooklyn,1610612751,118,0.667,0.333,0.444,0.556,0.571,0.429,0.286,0.714,1416.13804193081,1364.56124616285,nan,nan,0,2,6,5,108,107,4,6,105,109,1
2016-11-15,2016,Miami,1610612748,90,Atlanta,1610612737,93,0.286,0.714,0.333,0.667,0.75,0.25,0.6,0.4,1534.4538264381,1592.04415689288,nan,nan,0,4,2,7,94,98,7,2,109,98,0
2016-11-15,2016,Minnesota,1610612750,108,Charlotte,1610612766,115,0.5,0.5,0.286,0.714,0.571,0.429,0.667,0.333,1450.71535689796,1566.3933953677401,nan,nan,0,2,3,6,107,105,6,3,104,98,0
2016-11-15,2016,Portland,1610612757,88,Chicago,1610612741,113,0.625,0.375,0.571,0.429,0.714,0.286,0.429,0.571,1568.8217296963198,1496.4647233194598,nan,nan,1,1,7,4,108,111,6,4,106,100,0
2016-11-16,2016,Atlanta,1610612737,107,Milwaukee,1610612749,100,0.75,0.25,0.667,0.333,0.625,0.375,0.4,0.6,1598.53400835456,1431.9313796170402,nan,nan,3,1,8,2,107,98,5,4,103,102,1
2016-11-16,2016,Boston,1610612738,90,Dallas,1610612742,83,0.667,0.333,0.375,0.625,0.4,0.6,0.25,0.75,1522.43320517457,1467.83483152142,nan,nan,0,2,5,5,107,108,2,7,94,101,1
2016-11-16,2016,Denver,1610612743,120,Phoenix,1610612756,104,0.2,0.8,0.444,0.556,0.429,0.571,0.25,0.75,1441.13302783392,1356.87838949944,nan,nan,1,2,3,7,104,108,3,8,108,115,1
2016-11-16,2016,Indiana,1610612754,103,Cleveland,1610612739,93,0.75,0.25,0.143,0.857,0.778,0.222,0.8,0.2,1489.15226120067,1711.33228940969,nan,nan,2,2,5,6,106,108,9,1,110,103,1
2016-11-16,2016,LA Clippers,1610612746,107,Memphis,1610612763,111,0.75,0.25,0.857,0.143,0.625,0.375,0.333,0.667,1679.5700496944698,1441.40070306405,nan,nan,2,2,10,1,108,92,5,5,97,101,0
2016-11-16,2016,New York,1610612752,105,Detroit,1610612765,102,0.571,0.429,0.286,0.714,0.857,0.143,0.25,0.75,1420.92452976591,1518.52659478133,nan,nan,1,3,4,6,101,106,6,5,98,96,1
2016-11-16,2016,Oklahoma City,1610612760,105,Houston,1610612745,103,0.556,0.444,0.5,0.5,0.6,0.4,0.556,0.444,1633.1853298137,1552.09998278953,nan,nan,0,3,6,5,103,102,6,4,107,104,1
2016-11-16,2016,Orlando,1610612753,89,New Orleans,1610612740,82,0.429,0.571,0.375,0.625,0.25,0.75,0.286,0.714,1406.29329124854,1359.94401527385,nan,nan,1,1,4,7,92,102,2,9,101,109,1
2016-11-16,2016,Philadelphia,1610612755,109,Washington,1610612764,102,0.25,0.75,0.167,0.833,0.429,0.571,0.167,0.833,1256.12853555126,1486.0745851223999,nan,nan,1,3,1,9,95,108,2,7,99,104,1
2016-11-16,2016,Sacramento,1610612758,105,San Antonio,1610612759,110,0.5,0.5,0.333,0.667,0.5,0.5,0.857,0.143,1432.64116982669,1685.6904760993302,nan,nan,1,3,4,7,99,103,8,3,101,96,0
2016-11-16,2016,Toronto,1610612761,121,Golden State,1610612744,127,0.625,0.375,0.667,0.333,0.714,0.286,0.714,0.286,1602.3469739276902,1689.96608780207,nan,nan,0,2,7,3,106,101,8,2,116,108,0
2016-11-17,2016,Houston,1610612745,126,Portland,1610612757,109,0.6,0.4,0.5,0.5,0.556,0.444,0.571,0.429,1549.8995640454,1536.3754516169502,nan,nan,1,2,6,5,107,104,7,5,107,111,1
2016-11-17,2016,Miami,1610612748,96,Milwaukee,1610612749,73,0.25,0.75,0.333,0.667,0.625,0.375,0.333,0.667,1527.9639749764199,1429.4725002498099,nan,nan,0,4,2,8,94,97,5,5,103,102,1
2016-11-17,2016,Minnesota,1610612750,110,Philadelphia,1610612755,86,0.429,0.571,0.286,0.714,0.333,0.667,0.167,0.833,1442.78147124079,1268.87380840586,nan,nan,0,2,3,7,107,106,2,9,96,108,1
2016-11-17,2016,Utah,1610612762,77,Chicago,1610612741,85,0.5,0.5,0.6,0.4,0.714,0.286,0.5,0.5,1567.14066427632,1528.91100139883,nan,nan,1,1,7,5,97,93,7,4,106,99,0
2016-11-17,2016,Washington,1610612764,119,New York,1610612752,112,0.429,0.571,0.143,0.857,0.625,0.375,0.286,0.714,1473.3293122677999,1426.4659316062698,nan,nan,4,0,2,8,100,104,5,6,101,106,1
2016-11-18,2016,Boston,1610612738,88,Golden State,1610612744,104,0.714,0.286,0.375,0.625,0.714,0.286,0.75,0.25,1526.7923569617801,1698.05436765178,nan,nan,0,2,6,5,106,105,9,2,117,109,0
2016-11-18,2016,Charlotte,1610612766,100,Atlanta,1610612737,96,0.571,0.429,0.714,0.286,0.778,0.222,0.667,0.333,1574.32728102491,1600.99288772179,nan,nan,2,2,7,3,105,99,9,2,107,98,1
2016-11-18,2016,Cleveland,1610612739,104,Detroit,1610612765,81,0.778,0.222,0.667,0.333,0.857,0.143,0.222,0.778,1695.9446942160198,1512.98519294097,nan,nan,3,1,9,2,109,103,6,6,98,96,1
2016-11-18,2016,Dallas,1610612742,64,Memphis,1610612763,80,0.4,0.6,0.222,0.778,0.625,0.375,0.429,0.571,1463.47567973421,1456.57441010404,nan,nan,1,3,2,8,93,100,6,5,98,102,0
2016-11-18,2016,Denver,1610612743,111,Toronto,1610612761,113,0.333,0.667,0.444,0.556,0.556,0.444,0.667,0.333,1447.43533889921,1594.25869407798,nan,nan,0,2,4,7,105,107,7,4,107,103,0
2016-11-18,2016,Indiana,1610612754,96,Phoenix,1610612756,116,0.778,0.222,0.143,0.857,0.429,0.571,0.222,0.778,1504.53985639434,1350.5760784341498,nan,nan,0,2,6,6,106,106,3,9,108,116,0
2016-11-18,2016,LA Lakers,1610612747,107,San Antonio,1610612759,116,0.714,0.286,0.444,0.556,0.5,0.5,0.875,0.125,1420.56065033661,1689.36410167355,nan,nan,1,2,7,5,110,108,9,3,101,96,0
2016-11-18,2016,New Orleans,1610612740,113,Portland,1610612757,101,0.25,0.75,0.25,0.75,0.556,0.444,0.5,0.5,1355.4100584298599,1527.1853083559802,nan,nan,0,3,2,10,100,107,7,6,107,112,1
2016-11-18,2016,Oklahoma City,1610612760,124,Brooklyn,1610612751,105,0.6,0.4,0.5,0.5,0.571,0.429,0.25,0.75,1635.3857485578303,1360.13863775705,nan,nan,0,2,7,5,103,102,4,7,106,110,1
2016-11-18,2016,Sacramento,1610612758,115,LA Clippers,1610612746,121,0.429,0.571,0.333,0.667,0.667,0.333,0.857,0.143,1428.9675442524697,1664.39634265448,nan,nan,1,3,4,8,100,104,10,2,108,93,0
2016-11-19,2016,Detroit,1610612765,92,Boston,1610612738,94,0.857,0.143,0.2,0.8,0.625,0.375,0.375,0.625,1508.1530449877403,1516.1824095312697,nan,nan,1,2,6,7,97,97,6,6,104,105,0
2016-11-19,2016,Houston,1610612745,111,Utah,1610612762,102,0.667,0.333,0.5,0.5,0.429,0.571,0.6,0.4,1559.08970730637,1553.0726469235099,nan,nan,3,1,7,5,108,105,7,6,95,93,1
2016-11-19,2016,LA Clippers,1610612746,102,Chicago,1610612741,95,0.667,0.333,0.875,0.125,0.714,0.286,0.556,0.444,1668.78349017159,1542.97901875164,nan,nan,1,1,11,2,109,95,8,4,105,97,1
2016-11-19,2016,Memphis,1610612763,93,Minnesota,1610612750,71,0.625,0.375,0.5,0.5,0.5,0.5,0.286,0.714,1476.53407877445,1448.0133950576098,nan,nan,2,1,7,5,97,99,4,7,108,104,1
2016-11-19,2016,Milwaukee,1610612749,121,Golden State,1610612744,124,0.625,0.375,0.286,0.714,0.714,0.286,0.778,0.222,1421.93074069187,1708.66431508229,nan,nan,0,2,5,6,100,101,10,2,116,107,0
2016-11-19,2016,New Orleans,1610612740,121,Charlotte,1610612766,116,0.333,0.667,0.25,0.75,0.625,0.375,0.714,0.286,1370.2697746040699,1579.0586437932998,nan,nan,1,1,3,10,101,106,8,3,105,99,1
2016-11-19,2016,Orlando,1610612753,95,Dallas,1610612742,87,0.5,0.5,0.375,0.625,0.333,0.667,0.222,0.778,1410.8272480925302,1443.5160110638,nan,nan,0,2,5,7,92,100,2,9,91,98,1
2016-11-19,2016,Philadelphia,1610612755,120,Phoenix,1610612756,105,0.333,0.667,0.143,0.857,0.429,0.571,0.3,0.7,1263.64188458904,1383.95328502246,nan,nan,0,2,2,10,95,108,4,9,108,114,1
2016-11-19,2016,Washington,1610612764,111,Miami,1610612748,114,0.5,0.5,0.143,0.857,0.333,0.667,0.333,0.667,1477.8522305302401,1535.50573453436,nan,nan,3,1,3,8,101,105,3,8,94,95,0
2016-11-20,2016,Brooklyn,1610612751,109,Portland,1610612757,129,0.571,0.429,0.222,0.778,0.556,0.444,0.444,0.556,1357.6245378190802,1512.32559218177,nan,nan,1,1,4,8,106,112,7,7,106,112,0
2016-11-20,2016,Denver,1610612743,105,Utah,1610612762,91,0.286,0.714,0.444,0.556,0.429,0.571,0.545,0.455,1443.40183322191,1546.75588407948,nan,nan,2,2,4,8,106,108,7,7,96,94,1
2016-11-20,2016,LA Lakers,1610612747,110,Chicago,1610612741,118,0.625,0.375,0.444,0.556,0.714,0.286,0.5,0.5,1415.8518902349401,1539.92652518141,nan,nan,1,1,7,6,109,109,8,5,104,98,0
2016-11-20,2016,New York,1610612752,104,Atlanta,1610612737,94,0.625,0.375,0.25,0.75,0.778,0.222,0.571,0.429,1421.94301334383,1596.2615249533999,nan,nan,1,2,5,7,102,107,9,3,106,98,1
2016-11-20,2016,Oklahoma City,1610612760,111,Indiana,1610612754,115,0.636,0.364,0.5,0.5,0.7,0.3,0.143,0.857,1637.8998484958,1471.16264980603,nan,nan,1,1,8,5,104,102,6,7,105,107,0
2016-11-20,2016,Sacramento,1610612758,102,Toronto,1610612761,99,0.375,0.625,0.333,0.667,0.556,0.444,0.714,0.286,1424.5803967353602,1598.29219975528,nan,nan,0,2,4,9,101,105,8,4,108,104,1
2016-11-21,2016,Charlotte,1610612766,90,Memphis,1610612763,105,0.625,0.375,0.625,0.375,0.667,0.333,0.5,0.5,1569.01271871615,1486.7924202095098,nan,nan,0,2,8,4,105,101,8,5,96,97,0
2016-11-21,2016,Detroit,1610612765,96,Houston,1610612745,99,0.75,0.25,0.2,0.8,0.714,0.286,0.5,0.5,1501.58816480534,1565.4064701504,nan,nan,1,1,6,8,96,97,8,5,109,104,0
2016-11-21,2016,Indiana,1610612754,83,Golden State,1610612744,120,0.7,0.3,0.25,0.75,0.714,0.286,0.8,0.2,1484.39338732931,1711.1397759624201,nan,nan,1,1,7,7,106,107,11,2,116,108,0
2016-11-21,2016,LA Clippers,1610612746,123,Toronto,1610612761,115,0.7,0.3,0.875,0.125,0.556,0.444,0.625,0.375,1671.83598374182,1591.1093951284197,nan,nan,0,2,12,2,109,95,8,5,107,104,1
2016-11-21,2016,Milwaukee,1610612749,93,Orlando,1610612753,89,0.556,0.444,0.286,0.714,0.556,0.444,0.375,0.625,1419.4552798117402,1417.7940827012198,nan,nan,2,2,5,7,102,103,6,7,92,99,1
2016-11-21,2016,Minnesota,1610612750,93,Boston,1610612738,99,0.5,0.5,0.25,0.75,0.625,0.375,0.444,0.556,1437.7550536225501,1522.74728971367,nan,nan,1,1,4,8,105,103,7,6,103,104,0
2016-11-21,2016,Philadelphia,1610612755,101,Miami,1610612748,94,0.4,0.6,0.143,0.857,0.333,0.667,0.429,0.571,1278.126905968,1541.99420982944,nan,nan,1,3,3,10,97,108,4,8,96,96,1
2016-11-21,2016,San Antonio,1610612759,96,Dallas,1610612742,91,0.5,0.5,0.889,0.111,0.333,0.667,0.2,0.8,1694.07286177522,1436.5491764551098,nan,nan,2,2,10,3,103,97,2,10,90,98,1
2016-11-21,2016,Washington,1610612764,106,Phoenix,1610612756,101,0.444,0.556,0.143,0.857,0.429,0.571,0.273,0.727,1471.36375523516,1369.4682636435,nan,nan,0,2,3,9,102,106,4,10,108,114,1
2016-11-22,2016,Atlanta,1610612737,94,New Orleans,1610612740,112,0.778,0.222,0.5,0.5,0.4,0.6,0.25,0.75,1582.9032302715802,1380.3156996812197,nan,nan,1,1,9,4,105,98,4,10,102,107,0
2016-11-22,2016,Denver,1610612743,110,Chicago,1610612741,107,0.375,0.625,0.444,0.556,0.714,0.286,0.545,0.455,1456.4226156921802,1548.2180222193801,nan,nan,1,1,5,8,105,106,9,5,105,98,1
2016-11-22,2016,LA Lakers,1610612747,111,Oklahoma City,1610612760,109,0.556,0.444,0.444,0.556,0.583,0.417,0.5,0.5,1407.56039319697,1624.6691109725198,nan,nan,0,3,7,7,109,109,8,6,105,103,1
2016-11-22,2016,New York,1610612752,107,Portland,1610612757,103,0.667,0.333,0.25,0.75,0.556,0.444,0.5,0.5,1435.30130802565,1525.5684927063098,nan,nan,0,2,6,7,102,106,8,7,108,112,1
2016-11-23,2016,Brooklyn,1610612751,92,Boston,1610612738,111,0.5,0.5,0.222,0.778,0.625,0.375,0.5,0.5,1344.38163729454,1530.9118573330402,nan,nan,1,3,4,9,106,113,8,6,103,103,0
2016-11-23,2016,Charlotte,1610612766,114,San Antonio,1610612759,119,0.556,0.444,0.625,0.375,0.556,0.444,0.889,0.111,1545.6683326981,1695.31220207834,nan,nan,0,2,8,5,104,101,11,3,102,97,0
2016-11-23,2016,Cleveland,1610612739,137,Portland,1610612757,125,0.8,0.2,0.667,0.333,0.556,0.444,0.455,0.545,1700.77684216925,1519.46873847444,nan,nan,1,1,10,2,108,101,8,8,107,111,1
2016-11-23,2016,Dallas,1610612742,104,LA Clippers,1610612746,124,0.333,0.667,0.182,0.818,0.727,0.273,0.875,0.125,1435.30983615199,1675.9780331722302,nan,nan,1,2,2,11,90,97,13,2,110,96,0
2016-11-23,2016,Detroit,1610612765,107,Miami,1610612748,84,0.667,0.333,0.2,0.8,0.333,0.667,0.375,0.625,1495.2335025975199,1528.05665601895,nan,nan,2,1,6,9,96,97,4,9,96,96,1
2016-11-23,2016,Golden State,1610612744,149,LA Lakers,1610612747,106,0.714,0.286,0.818,0.182,0.6,0.4,0.444,0.556,1726.20342965629,1414.6236506512,nan,nan,3,1,12,2,117,106,8,7,109,109,1
2016-11-23,2016,Houston,1610612745,102,Toronto,1610612761,115,0.714,0.286,0.545,0.455,0.556,0.444,0.556,0.444,1571.7611323582198,1586.96734569801,nan,nan,1,1,9,5,108,104,8,6,108,105,0
2016-11-23,2016,Indiana,1610612754,85,Atlanta,1610612737,96,0.636,0.364,0.25,0.75,0.7,0.3,0.5,0.5,1469.32973363544,1548.70499164167,nan,nan,0,3,7,8,104,108,9,5,105,99,0
2016-11-23,2016,New Orleans,1610612740,117,Minnesota,1610612750,96,0.4,0.6,0.333,0.667,0.444,0.556,0.25,0.75,1414.51393831113,1429.5904860031799,nan,nan,4,0,5,10,103,106,4,9,104,103,1
2016-11-23,2016,Orlando,1610612753,87,Phoenix,1610612756,92,0.556,0.444,0.333,0.667,0.429,0.571,0.25,0.75,1413.60951446011,1366.58104691539,nan,nan,1,1,6,8,92,99,4,11,107,114,0
2016-11-23,2016,Philadelphia,1610612755,99,Memphis,1610612763,104,0.455,0.545,0.143,0.857,0.667,0.333,0.556,0.444,1292.06445977849,1510.1368062275599,nan,nan,0,2,4,10,98,107,9,5,97,96,0
2016-11-23,2016,Sacramento,1610612758,116,Oklahoma City,1610612760,101,0.444,0.556,0.333,0.667,0.583,0.417,0.429,0.571,1431.76320136222,1617.6058535182901,nan,nan,1,3,5,9,101,105,8,7,105,104,1
2016-11-23,2016,Utah,1610612762,108,Denver,1610612743,83,0.429,0.571,0.5,0.5,0.444,0.556,0.444,0.556,1533.73510160921,1461.8456413565,nan,nan,2,2,7,8,96,95,6,8,106,106,1
2016-11-25,2016,Boston,1610612738,103,San Antonio,1610612759,109,0.625,0.375,0.545,0.455,0.556,0.444,0.9,0.1,1542.0885455023401,1701.12015575237,nan,nan,0,2,9,6,104,103,12,3,103,98,0
2016-11-25,2016,Cleveland,1610612739,128,Dallas,1610612742,90,0.818,0.182,0.667,0.333,0.286,0.714,0.182,0.818,1703.9169996239498,1426.24189808896,nan,nan,1,1,11,2,110,103,2,12,91,99,1
2016-11-25,2016,Denver,1610612743,129,Oklahoma City,1610612760,132,0.444,0.556,0.4,0.6,0.583,0.417,0.375,0.625,1452.71010942969,1599.6487983679199,nan,nan,1,3,6,9,104,107,8,8,105,105,0
2016-11-25,2016,Detroit,1610612765,108,LA Clippers,1610612746,97,0.7,0.3,0.2,0.8,0.727,0.273,0.889,0.111,1509.10567381434,1685.04597123526,nan,nan,0,2,7,9,97,96,14,2,110,97,1
2016-11-25,2016,Indiana,1610612754,118,Brooklyn,1610612751,97,0.583,0.417,0.25,0.75,0.444,0.556,0.222,0.778,1457.4697832424401,1333.20494912524,nan,nan,1,2,7,9,103,107,4,10,105,113,1
2016-11-25,2016,LA Lakers,1610612747,85,Golden State,1610612744,109,0.6,0.4,0.4,0.6,0.75,0.25,0.818,0.182,1410.95272877932,1729.8743515281699,nan,nan,1,3,8,8,109,112,13,2,119,106,0
2016-11-25,2016,Memphis,1610612763,81,Miami,1610612748,90,0.667,0.333,0.6,0.4,0.333,0.667,0.333,0.667,1514.4620547799802,1514.18448480213,nan,nan,2,0,10,5,97,96,4,10,95,97,0
2016-11-25,2016,Milwaukee,1610612749,99,Toronto,1610612761,105,0.6,0.4,0.286,0.714,0.556,0.444,0.6,0.4,1423.63984805285,1603.2575505490697,nan,nan,1,2,6,7,101,102,9,6,108,105,0
2016-11-25,2016,New York,1610612752,113,Charlotte,1610612766,111,0.7,0.3,0.25,0.75,0.5,0.5,0.625,0.375,1441.40106225752,1539.8603790240697,nan,nan,1,3,7,7,102,105,8,6,105,102,1
2016-11-25,2016,Orlando,1610612753,91,Washington,1610612764,94,0.5,0.5,0.333,0.667,0.5,0.5,0.143,0.857,1402.446981695,1474.2509719632699,nan,nan,0,4,6,9,91,98,4,9,102,105,0
2016-11-25,2016,Philadelphia,1610612755,89,Chicago,1610612741,105,0.417,0.583,0.143,0.857,0.714,0.286,0.5,0.5,1287.73921122607,1542.79499655506,nan,nan,0,3,4,11,98,106,9,6,105,99,0
2016-11-25,2016,Phoenix,1610612756,85,Minnesota,1610612750,98,0.429,0.571,0.308,0.692,0.444,0.556,0.222,0.778,1377.7435796804998,1417.52456119663,nan,nan,3,1,5,11,106,112,4,10,103,104,0
2016-11-25,2016,Portland,1610612757,119,New Orleans,1610612740,104,0.556,0.444,0.417,0.583,0.455,0.545,0.333,0.667,1516.3285810197399,1426.5798631176801,nan,nan,3,0,8,9,108,113,6,10,104,106,1
2016-11-25,2016,Sacramento,1610612758,104,Houston,1610612745,117,0.5,0.5,0.333,0.667,0.625,0.375,0.545,0.455,1449.7202565125901,1555.47092750716,nan,nan,0,3,6,9,102,104,9,6,107,105,0
2016-11-25,2016,Utah,1610612762,95,Atlanta,1610612737,68,0.5,0.5,0.5,0.5,0.7,0.3,0.556,0.444,1542.8706335360198,1560.56494203467,nan,nan,0,2,8,8,96,94,10,5,104,98,1
2016-11-26,2016,Charlotte,1610612766,107,New York,1610612752,102,0.5,0.5,0.556,0.444,0.727,0.273,0.25,0.75,1535.05586287553,1446.2055784060599,nan,nan,3,1,8,7,105,103,8,7,103,106,1
2016-11-26,2016,Golden State,1610612744,115,Minnesota,1610612750,102,0.75,0.25,0.833,0.167,0.444,0.556,0.3,0.7,1736.87663421523,1432.60661560177,nan,nan,4,0,14,2,118,105,5,10,103,102,1
2016-11-26,2016,Miami,1610612748,107,Memphis,1610612763,110,0.333,0.667,0.4,0.6,0.6,0.4,0.6,0.4,1527.73963885981,1500.9069007223002,nan,nan,0,2,5,10,94,96,10,6,96,96,0
2016-11-26,2016,Oklahoma City,1610612760,106,Detroit,1610612765,88,0.583,0.417,0.444,0.556,0.727,0.273,0.2,0.8,1604.31351797534,1523.3517032204502,nan,nan,1,1,9,8,106,106,8,9,98,96,1
2016-11-26,2016,Washington,1610612764,100,San Antonio,1610612759,112,0.5,0.5,0.25,0.75,0.556,0.444,0.909,0.091,1480.43376404275,1707.26151322589,nan,nan,1,1,5,9,102,104,13,3,103,98,0
2016-11-27,2016,Brooklyn,1610612751,105,Sacramento,1610612758,122,0.444,0.556,0.2,0.8,0.455,0.545,0.333,0.667,1327.00627456053,1437.72544325536,nan,nan,2,0,4,11,104,113,6,10,102,105,0
2016-11-27,2016,Dallas,1610612742,91,New Orleans,1610612740,81,0.286,0.714,0.167,0.833,0.455,0.545,0.3,0.7,1422.16268070038,1420.7075322270098,nan,nan,3,1,2,13,91,101,6,11,104,106,1
